3536,5125
3536,1687
3536,1938
3536,3970
3536,1843
3536,3387
3536,1806
3536,3093
3536,40
3536,3114
3536,314
3536,9536
3536,11695
3536,2988
3536,2526
3536,6115
3536,5470
3589,133
3589,1871
3589,3589
3891,3891
3891,3328
3891,2988
3891,3417
4553,5640
4553,5491
4553,6053
4553,4241
4746,6006
4746,3051
4746,532
4746,2917
4746,3210
4746,3867
4746,5443
4746,1057
4746,121
4746,1555
4746,4477
4746,3263
4746,5868
4746,2970
4746,4075
4746,1259
4746,5556
4746,1174
4746,231
4746,4746
4746,1080
4746,1676
4746,1568
4746,6057
4746,4512
4746,5281
4746,1605
4746,1540
4746,2307
4746,6094
4746,7644
4746,198
4746,5154
4746,2539
4746,5450
4746,876
4746,893
4746,4105
4746,5310
4746,6435
4746,687
4746,2047
4746,4104
4746,4882
4746,5404
4746,615
4746,5848
4746,4473
4746,1816
4746,4941
4746,5919
4746,2283
4746,4110
4746,3883
4746,3607
4746,4022
4746,3212
4746,5533
4746,1709
4746,1995
4746,1427
4746,1939
5014,4960
5014,884
5014,4184
5014,5014
5014,1435
5014,1843
5014,5
5014,3387
5014,3338
5014,2988
5014,6115
5014,5470
5014,336
5570,1953
5570,5570
5570,8787
5570,8582
5570,9854
5570,628
5570,3104
5570,3935
5570,3830
5570,5203
6170,6170
6170,135
6405,3166
6405,4187
6405,5078
6405,108
6405,7011
6405,4011
6956,9300
6956,833
6956,2931
7779,7779
7779,2990
7779,7762
7779,3230
7779,12284
7779,6209
7779,1816
7779,2763
7779,5607
7779,2372
9629,4812
9629,3216
12385,3681
12385,3405
12385,2750
12385,715
12385,5905
162,162
162,537
162,5950
162,8990
934,3450
934,2917
934,5224
934,2654
934,5775
934,2735
934,934
934,1234
934,1478
934,6063
934,1991
934,1419
934,198
934,4969
934,945
934,6429
934,3153
934,342
934,209
934,4812
934,949
934,2685
934,1816
934,5607
934,5938
934,4205
934,5533
934,1427
934,1939
1643,3669
1643,2917
1643,1057
1643,2916
1643,3512
1643,1772
1643,5698
1643,6140
1643,17
1643,1301
1643,1353
1643,3691
1643,2570
1643,3505
1643,1174
1643,1643
1643,1080
1643,2720
1643,5923
1643,2062
1643,6094
1643,5398
1643,6479
1643,1194
1643,5572
1643,3182
1643,451
1643,3680
1643,1313
1643,4835
1643,1337
1643,1383
1643,1816
1643,3064
1643,125
1643,5607
1643,7763
1643,5670
1643,10875
1643,5938
1643,5533
1643,1427
2049,443
2049,2049
2049,49
2049,8582
2049,905
2049,3548
2049,1186
2049,1914
2049,300
2049,3340
2049,79
2049,3925
2368,6213
2368,2368
2368,1682
2368,1733
2368,253
2368,1807
2368,1139
3046,1719
3046,5569
3046,3729
3046,6523
3046,1074
3046,1122
3046,1302
3046,3046
3046,201
3046,1240
3046,3472
3046,2667
3046,5947
3046,62
3046,3517
3046,5491
3046,1648
3046,3978
3046,5912
3046,2226
3046,5130
3046,1562
3046,5696
3046,4154
3046,1858
3046,5432
3046,560
3046,2170
3276,4477
3276,4730
3276,3008
3276,3276
3276,3327
3276,3211
3276,6123
3276,3296
3276,5525
3276,5321
3276,4973
3276,2667
3276,5154
3276,3402
3276,1061
3276,5557
3276,2625
3276,4511
3276,642
3276,5157
3276,3120
3302,1276
3302,3943
3302,2237
3302,8396
3302,3805
3302,2911
3302,1590
3302,1700
3302,5089
3302,5905
3521,4510
3521,2260
3521,121
3521,1887
3521,2022
3521,2084
3521,4486
3521,249
3521,1148
3521,3953
3521,1027
3521,5709
3521,3981
3521,1732
3521,3521
3521,327
3521,3824
3521,871
3521,5640
3521,2345
3521,3119
3521,5063
3521,5036
3521,74
3521,2741
3521,4326
3521,4033
3521,1834
3521,4305
3521,62
3521,4764
3521,861
3521,3328
3521,10977
3521,1439
3521,5441
3521,897
3521,1789
3521,2732
3521,3024
3521,3467
3521,6435
3521,2914
3521,3991
3521,3349
3521,636
3521,4108
3521,3029
3521,2226
3521,4018
3521,8498
3521,2893
3521,3123
3521,8780
3521,1149
3521,2136
3521,5825
3521,1858
3521,6951
3521,8855
3521,5873
3521,6147
3521,1225
3521,5789
3521,3105
3521,3809
3521,1281
3521,2270
3521,5997
3521,348
3521,2357
3521,1899
3521,3740
3521,3274
3521,1904
3521,3329
3723,3723
3723,6019
3723,1205
3723,3301
3723,195
3723,4124
3723,4542
3896,1554
3896,5512
3896,3371
3896,3896
3896,2574
3980,1791
3980,5142
3980,3980
3980,2098
3980,872
3980,3888
3980,2656
3980,2946
3980,5213
3980,5894
3980,3175
3980,5437
4189,2260
4189,2760
4189,7027
4189,6213
4189,3675
4189,1850
4189,6083
4189,4189
4189,1171
4189,3630
4189,425
4189,602
4189,6531
4189,1129
4189,4532
4189,1592
4189,2653
4189,1733
4189,5797
4189,6564
4189,6015
4189,3226
4189,4861
4189,1283
4354,4960
4354,6058
4354,884
4354,2579
4354,5112
4354,2514
4354,817
4354,4850
4354,4362
4354,8491
4354,2089
4354,5748
4354,899
4354,3730
4354,3583
4354,3891
4354,4354
4354,5242
4354,6012
4354,3630
4354,4752
4354,1847
4354,4913
4354,1435
4354,5170
4354,4312
4354,4940
4354,1544
4354,1843
4354,5293
4354,4339
4354,3387
4354,9860
4354,72
4354,5253
4354,5475
4354,3984
4354,2988
4354,112
4354,3550
4354,5470
4354,1030
4354,2788
4354,5725
4354,336
4354,1006
4682,3473
4682,3490
4682,4682
4682,3020
4682,1186
4682,1914
4682,5401
4682,2988
4682,1879
4682,5555
4814,180
4814,27
4814,2672
4814,5123
4814,4814
4814,3211
4814,74
4814,5847
4814,2551
4814,3843
4814,4289
4814,4241
4814,221
4814,3253
4814,2372
4814,8637
4868,2917
4868,3834
4868,5651
4868,3109
4868,3147
4868,3666
4868,4513
4868,53
4868,4868
4868,6123
4868,4988
4868,5525
4868,5321
4868,5508
4868,6029
4868,3497
4868,1061
4868,4473
4868,1816
4868,120
4868,2542
4868,4289
4868,4511
4868,642
4868,4589
5012,2602
5012,5278
5012,2142
5012,6880
5012,4960
5012,5162
5012,422
5012,2672
5012,5240
5012,4302
5012,957
5012,3826
5012,5512
5012,1853
5012,2632
5012,5012
5012,4140
5012,205
5012,2406
5012,4954
5012,874
5012,1494
5012,3987
5012,11013
5012,5491
5012,2607
5012,202
5012,5428
5012,641
5012,1503
5012,770
5012,4903
5012,2182
5012,3961
5012,5101
5012,555
5012,6557
5012,4074
5012,1146
5012,5714
5012,5470
5012,10228
5329,5256
5329,3867
5329,5715
5329,121
5329,3989
5329,4054
5329,4477
5329,2203
5329,2094
5329,5329
5329,4199
5329,2296
5329,1605
5329,782
5329,3805
5329,2902
5329,6432
5329,1299
5329,432
5329,1311
5329,6050
5329,1816
5329,5367
5329,5659
5329,2586
5329,5642
5329,3820
5329,1786
5436,4500
5436,5436
5436,189
5436,5026
5436,2779
5436,4889
5436,90
5594,2580
5594,5594
5594,2828
5594,3073
5594,1750
5594,4539
5662,1520
5662,1220
5662,2672
5662,5685
5662,1074
5662,5662
5662,3472
5662,770
5662,4154
5662,2182
5662,1146
5662,8464
5662,775
5898,4960
5898,2514
5898,5162
5898,3291
5898,5748
5898,899
5898,2809
5898,1795
5898,3536
5898,4354
5898,5898
5898,5242
5898,2063
5898,2434
5898,3493
5898,1847
5898,4954
5898,874
5898,1435
5898,4221
5898,151
5898,3987
5898,3328
5898,698
5898,1235
5898,4896
5898,1687
5898,143
5898,3970
5898,4784
5898,4911
5898,3392
5898,1325
5898,3642
5898,464
5898,641
5898,3798
5898,6095
5898,1245
5898,1451
5898,3387
5898,3961
5898,5101
5898,4769
5898,314
5898,6565
5898,3121
5898,1964
5898,2988
5898,285
5898,240
5898,5714
5898,112
5898,5470
5898,46
5898,4427
5898,4288
5898,1118
5898,5725
5898,336
6263,1276
6263,4067
6263,121
6263,2191
6263,3928
6263,6149
6263,5582
6263,4477
6263,3263
6263,3666
6263,2203
6263,1116
6263,5485
6263,1259
6263,4290
6263,236
6263,1669
6263,5329
6263,6263
6263,3849
6263,3934
6263,992
6263,4512
6263,6162
6263,201
6263,5833
6263,6103
6263,1749
6263,1991
6263,3973
6263,4799
6263,68
6263,2045
6263,782
6263,1015
6263,3810
6263,5463
6263,907
6263,503
6263,3497
6263,3021
6263,2558
6263,5774
6263,4473
6263,1816
6263,5586
6263,6089
6263,2816
6263,5216
6263,4306
6263,883
6263,3167
6263,10875
6263,3607
6263,414
6263,135
6263,4634
6263,56
6263,2955
6263,1427
6263,1661
6263,3120
6340,2307
6340,4649
6796,3166
6796,10121
6796,2277
7030,5367
7718,2833
7718,6476
7718,4283
7718,3696
7718,239
7718,7718
7718,251
7718,1186
7718,1816
7718,86
7718,2291
7718,4941
7718,356
7718,5335
7718,4103
8144,4638
8144,11934
8144,6044
8309,1517
8309,11801
11066,3801
11066,11066
11066,4750
11066,5474
11066,3354
11066,9892
11066,574
11066,3676
11066,313
11066,221
11336,2843
11336,11893
11336,11336
11336,4289
12017,6554
212,2620
212,1165
212,1791
212,4069
212,5142
212,212
212,4551
212,1180
212,5547
212,536
212,5209
212,2007
996,4292
996,1414
996,996
996,1411
996,3789
996,5950
996,2291
996,2404
996,1204
996,90
1387,3051
1387,5779
1387,3309
1387,1894
1387,4227
1387,829
1387,3670
1387,876
1387,5404
1387,1723
1387,2795
1387,3764
1387,5938
1754,4672
1754,5515
1754,6181
1754,5681
1754,4239
1754,6168
1754,5224
1754,121
1754,11467
1754,8643
1754,2335
1754,1894
1754,6553
1754,6645
1754,2654
1754,3902
1754,1871
1754,1101
1754,1754
1754,5037
1754,251
1754,982
1754,537
1754,6103
1754,10570
1754,1603
1754,1287
1754,5511
1754,1445
1754,3301
1754,5783
1754,3651
1754,4550
1754,5509
1754,138
1754,3083
1754,4003
1754,10926
1754,1266
1754,615
1754,4095
1754,2666
1754,4941
1754,309
1754,10371
1754,4604
1754,5618
1754,2283
1754,4147
1754,5938
1754,11819
1754,962
1754,3758
1754,2875
1754,5335
1754,3164
1754,2965
1754,4781
1754,1802
1754,5969
1754,3653
1754,11475
2284,3613
2520,5359
2520,3719
2520,1366
2520,1259
2520,10108
2520,2520
2520,5049
2520,1407
2520,3711
2520,7576
2520,5948
2520,3810
2520,11934
2520,6155
2520,3497
2520,4859
2520,1061
2520,1590
2520,1310
2520,1383
2520,918
2520,4358
2520,1702
2520,4968
2520,3764
2520,4257
2520,4645
2520,5335
2520,1172
2520,3440
2520,7637
2520,6044
2520,396
2854,884
2854,4016
2854,5170
2854,3387
2854,197
3010,1894
3010,2027
3010,2962
3010,3010
3010,1966
3010,5281
3010,455
3010,4531
3010,12284
3010,929
3010,1816
3010,2283
3010,1745
3010,81
3010,4364
3117,4292
3117,4997
3117,12704
3117,3117
3117,4732
3117,5269
3117,2207
3117,1411
3117,3346
3117,3789
3117,5225
3117,5950
3117,634
3117,18
3117,2004
3117,11057
3117,328
3117,7987
3117,3697
3117,6584
3197,6530
3197,6532
3197,3197
3197,5486
3197,3353
3197,5248
3197,6526
3197,1733
3197,1511
3197,1848
3197,237
3197,2226
3197,4715
3197,360
3197,1146
3197,987
3197,4872
3197,2188
3553,121
3553,1816
3553,4459
4153,2311
4153,180
4153,757
4153,3460
4153,4153
4153,6012
4153,3211
4153,5640
4153,8448
4153,1245
4655,1816
4732,11669
4732,3145
4732,4732
4732,2912
4732,3641
4732,12242
4732,4305
4732,3532
4732,5115
4732,257
4732,4763
4732,2690
5037,5515
5037,5102
5037,5681
5037,5224
5037,3947
5037,4292
5037,2326
5037,2701
5037,2405
5037,1894
5037,2229
5037,2637
5037,6042
5037,2195
5037,1871
5037,5037
5037,6019
5037,5518
5037,2587
5037,455
5037,269
5037,1762
5037,3301
5037,4060
5037,6425
5037,1020
5037,4993
5037,3904
5037,2728
5037,1851
5037,3889
5037,1814
5037,8422
5037,3794
5037,5404
5037,3935
5037,2301
5037,615
5037,1816
5037,86
5037,4358
5037,2291
5037,4941
5037,660
5037,528
5037,5938
5037,2965
5037,3129
5037,1110
5037,5203
5037,8824
5242,2514
5242,5242
5242,1847
5242,5717
5242,4201
5242,1843
5242,4339
5242,72
6038,1063
6038,6038
6038,9816
6038,10268
6038,12242
6038,3234
6038,3433
6685,3927
6685,6685
6685,1784
7386,2449
7386,6114
7386,17
7386,3691
7386,4227
7386,3696
7386,7386
7386,7244
7386,4789
7386,1909
7386,1383
7386,312
7386,2367
7386,7572
7386,4267
7386,3919
7386,348
8257,3872
8257,5374
8257,4620
8345,12690
8345,3241
8345,12139
8345,5123
8345,226
8345,5809
8345,639
8345,816
8345,4513
8345,8345
8345,2749
8345,569
8345,1234
8345,3879
8345,3407
8345,2551
8345,4357
8345,3935
8345,5417
8345,351
8345,557
8345,5938
8345,4552
8345,294
8345,2389
10389,1276
10389,121
10389,3041
10389,2424
10389,2191
10389,3928
10389,5698
10389,912
10389,4477
10389,3263
10389,5315
10389,2203
10389,3949
10389,1259
10389,3505
10389,256
10389,3008
10389,4642
10389,3934
10389,6162
10389,2826
10389,1749
10389,198
10389,2569
10389,782
10389,5149
10389,3805
10389,3810
10389,3457
10389,1311
10389,5557
10389,566
10389,4473
10389,1816
10389,4306
10389,883
10389,6177
10389,1211
10389,5836
10389,2361
10389,10875
10389,5519
10389,4634
10389,81
10389,3120
10543,11245
11067,11067
11067,1115
11067,1826
11067,1490
11067,273
11067,2487
11067,1802
12412,581
12412,631
12412,2203
12412,12412
12412,455
12412,1538
12412,3820
49,5840
49,5687
49,49
49,5000
49,1186
49,3921
49,90
251,5515
251,3051
251,6176
251,4863
251,3210
251,3947
251,121
251,2449
251,11615
251,3797
251,3845
251,5123
251,1894
251,12095
251,7794
251,2229
251,2654
251,5524
251,3902
251,1510
251,2998
251,3316
251,1174
251,431
251,5578
251,1420
251,2962
251,4886
251,7676
251,1754
251,251
251,5392
251,1568
251,4925
251,5041
251,152
251,1234
251,5122
251,4099
251,57
251,6103
251,4051
251,35
251,4119
251,11506
251,455
251,2062
251,1603
251,2968
251,4929
251,1397
251,1780
251,2010
251,1515
251,3979
251,7697
251,1833
251,4060
251,4305
251,5674
251,8674
251,4993
251,5450
251,7705
251,907
251,2123
251,4530
251,876
251,3256
251,444
251,1969
251,1814
251,3939
251,5927
251,11676
251,3642
251,879
251,3083
251,2047
251,175
251,5404
251,3457
251,929
251,2685
251,351
251,1621
251,1909
251,3738
251,5646
251,1383
251,1816
251,3667
251,5367
251,86
251,2700
251,1819
251,4941
251,4701
251,1334
251,6189
251,7118
251,5607
251,5306
251,2283
251,5620
251,2367
251,4147
251,4641
251,3776
251,3883
251,4528
251,660
251,2155
251,3909
251,5670
251,3764
251,4348
251,5938
251,2211
251,3607
251,6409
251,135
251,1119
251,3184
251,3758
251,862
251,2965
251,5389
251,81
251,3129
251,6040
251,7730
251,5072
251,2594
251,5226
251,2538
251,1405
251,3235
251,3653
251,6296
251,11258
251,1939
251,4324
353,5306
867,4689
867,867
867,3229
867,2768
1080,7720
1080,6176
1080,3512
1080,4179
1080,6140
1080,5513
1080,3872
1080,2018
1080,824
1080,2654
1080,7467
1080,746
1080,842
1080,1643
1080,1080
1080,478
1080,5923
1080,1660
1080,11074
1080,945
1080,5674
1080,271
1080,4244
1080,3256
1080,1826
1080,6209
1080,451
1080,4867
1080,5544
1080,3680
1080,879
1080,1299
1080,4978
1080,5493
1080,4835
1080,385
1080,566
1080,1816
1080,5367
1080,3064
1080,5919
1080,2983
1080,4306
1080,3388
1080,3764
1080,3607
1080,5533
1140,6102
1140,1140
1140,1161
1140,2956
1140,5003
1268,275
1268,121
1268,1278
1268,2355
1268,899
1268,4114
1268,231
1268,2773
1268,1268
1268,2936
1268,4371
1268,1757
1268,440
1268,6024
1268,2750
1268,1516
1268,243
1268,6814
1268,5897
1268,5677
1268,5009
1268,1949
1268,5058
1268,4289
1268,3398
1268,4451
1268,2988
1268,642
1268,3063
1268,1564
2889,4744
2889,4492
2889,1220
2889,5569
2889,116
3327,5062
3327,2203
3327,1116
3327,3552
3327,4114
3327,3327
3327,4749
3327,6123
3327,888
3327,6024
3327,2551
3327,5048
3327,11934
3327,1061
3327,4117
3327,8772
3327,2625
3327,2336
3327,3792
3327,5157
3327,1083
3327,4901
3327,9448
3524,1798
3524,1276
3524,5102
3524,3569
3524,121
3524,3041
3524,2916
3524,3928
3524,3989
3524,4054
3524,2335
3524,1525
3524,2970
3524,12363
3524,2203
3524,2998
3524,1259
3524,915
3524,53
3524,3524
3524,4199
3524,1605
3524,1603
3524,2307
3524,3458
3524,2045
3524,4969
3524,5149
3524,1015
3524,3805
3524,2617
3524,5914
3524,1891
3524,1311
3524,4369
3524,1816
3524,101
3524,3064
3524,3384
3524,4306
3524,883
3524,3990
3524,5700
3524,5533
3524,4945
3774,1336
3774,4911
3774,11150
3774,391
3774,364
3774,3114
3774,4147
3774,2988
3774,4963
3774,5670
3774,5711
3774,7678
3774,5714
3774,3917
3774,5470
3774,336
4140,1721
4140,5701
4140,4140
4140,4201
4140,1687
4140,3467
4140,1503
4569,4664
4569,712
4569,6875
5615,13
5615,3166
5615,7766
5615,884
5615,4637
5615,5666
5615,121
5615,3647
5615,10989
5615,5687
5615,6065
5615,3530
5615,3695
5615,2227
5615,2809
5615,4016
5615,10344
5615,3671
5615,2580
5615,10506
5615,3536
5615,5615
5615,3838
5615,3326
5615,5362
5615,4750
5615,4668
5615,3641
5615,5986
5615,905
5615,5474
5615,1435
5615,1411
5615,3481
5615,5369
5615,3230
5615,3073
5615,733
5615,1898
5615,4201
5615,1687
5615,3423
5615,1186
5615,1298
5615,1309
5615,4544
5615,3918
5615,5880
5615,1337
5615,1765
5615,3387
5615,544
5615,5101
5615,894
5615,1875
5615,1647
5615,5714
5615,197
5615,2610
5615,5560
5615,356
5615,79
5615,3098
5615,5470
5615,4539
5615,5533
5615,5725
5615,336
5635,241
5635,12508
5635,5635
5635,3039
5635,4040
5635,5486
5635,1963
5635,6526
5635,1733
5635,8002
5737,11669
5737,3447
5737,4280
5737,5737
5737,2670
5737,820
5737,933
5737,2727
5737,5268
5737,2172
5737,3828
5737,3919
5737,2007
6012,6563
6012,180
6012,4960
6012,2514
6012,1870
6012,2089
6012,6500
6012,4580
6012,592
6012,4354
6012,6012
6012,11002
6012,10376
6012,888
6012,1847
6012,5717
6012,1912
6012,1435
6012,974
6012,5170
6012,4125
6012,5661
6012,3073
6012,4305
6012,5588
6012,3392
6012,1843
6012,2332
6012,4819
6012,4018
6012,1962
6012,2988
6012,112
6012,2526
6012,4080
6012,3860
6012,11234
6233,5515
6233,4292
6233,4187
6233,5767
6233,12704
6233,251
6233,6233
6233,4854
6233,3789
6233,5939
6233,2532
6233,7067
6233,5404
6233,328
6233,3697
6233,2919
6233,3764
6233,8047
6952,4271
7434,6729
8543,8543
8543,5474
8543,4857
8543,7293
8543,90
9204,9204
9280,5316
9280,5547
9280,3073
9280,961
9280,1497
9850,5947
9850,1544
9850,311
9864,5515
9864,7692
9864,3669
9864,3450
9864,1215
9864,5103
9864,3731
9864,4179
9864,3151
9864,4695
9864,6114
9864,1894
9864,2229
9864,5244
9864,2203
9864,4849
9864,4689
9864,192
9864,4549
9864,6498
9864,53
9864,892
9864,7115
9864,2735
9864,6107
9864,1094
9864,9864
9864,4543
9864,3713
9864,2091
9864,4788
9864,3752
9864,1305
9864,1234
9864,5122
9864,6103
9864,3336
9864,12383
9864,5923
9864,35
9864,1603
9864,2307
9864,4620
9864,1780
9864,5673
9864,1922
9864,2350
9864,68
9864,3979
9864,4969
9864,156
9864,1087
9864,5134
9864,4026
9864,11934
9864,3625
9864,2817
9864,3256
9864,3153
9864,1826
9864,1511
9864,893
9864,4867
9864,5914
9864,5927
9864,6435
9864,8719
9864,3680
9864,1299
9864,5052
9864,5404
9864,929
9864,946
9864,5284
9864,1311
9864,4970
9864,7126
9864,4833
9864,1728
9864,666
9864,3738
9864,1816
9864,5367
9864,86
9864,3043
9864,11466
9864,5412
9864,1034
9864,1508
9864,101
9864,5919
9864,125
9864,2493
9864,1202
9864,10369
9864,9085
9864,4005
9864,4089
9864,3820
9864,4528
9864,528
9864,3737
9864,5938
9864,7678
9864,4267
9864,2100
9864,4955
9864,3607
9864,5700
9864,3919
9864,3240
9864,3362
9864,4567
9864,4194
9864,81
9864,3129
9864,4946
9864,4495
9864,396
10390,3725
10390,10768
10390,10390
10390,2661
10390,3443
10390,4099
10390,6103
10390,963
10390,467
10390,3909
10685,10101
12217,1071
12217,4804
12217,623
12217,4616
12217,2947
12217,3937
12217,1969
12217,1450
12217,4229
12217,5957
12217,3081
12217,1816
12217,86
12217,961
12217,2291
12217,557
12217,5607
12217,9287
42,4986
42,4152
42,5051
42,3300
42,121
42,5761
42,1652
42,4574
42,966
42,5949
42,2604
42,42
42,3062
42,1613
42,69
42,2551
42,4529
42,671
42,3050
42,1312
42,3224
42,5229
42,2101
42,3941
42,5077
42,6197
42,5182
42,2349
330,121
330,7894
330,1894
330,8145
330,4075
330,231
330,2735
330,330
330,198
330,7823
330,503
330,1826
330,2501
330,1503
330,1816
330,5607
330,2336
330,6177
330,4681
362,1278
362,1220
362,4114
362,5709
362,362
362,3211
362,5214
362,1912
362,1937
362,2667
362,5947
362,2551
362,6502
362,5588
362,1590
362,4072
362,2226
362,4819
362,4018
362,1075
362,2542
362,4289
362,4866
362,1531
362,4300
362,4511
362,642
362,4766
362,1004
362,775
362,3329
2294,3862
2294,4695
2294,2294
2294,3789
2294,1020
2294,195
2294,2301
2294,4941
2294,5306
2294,2269
2657,732
2657,321
2657,121
2657,3490
2657,2356
2657,3862
2657,3691
2657,2970
2657,4342
2657,4624
2657,2657
2657,2661
2657,3281
2657,4931
2657,102
2657,5213
2657,195
2657,4530
2657,2728
2657,3581
2657,2598
2657,4789
2657,5267
2657,3919
2657,2538
2657,3355
2706,6334
2974,5258
2974,4502
2974,3638
2974,422
2974,236
2974,2735
2974,2974
2974,1115
2974,3619
2974,1210
2974,1532
2974,4812
2974,1429
2974,4473
2974,555
2974,4480
2974,5270
2974,825
2974,3367
2974,2389
3112,1834
3112,4058
3659,1940
3659,816
3659,3659
3659,664
3659,926
3659,3641
3659,1914
3659,4544
3659,2277
3659,3340
3659,2797
3659,47
4658,2326
4658,2405
4658,3100
4658,4658
4658,6261
4658,1373
4658,5153
4658,3889
4658,891
4924,1816
5909,3460
5909,5909
5909,1066
5909,2551
5909,6113
5909,5480
7362,7362
7362,316
7362,6891
7362,826
7984,10121
7984,3340
7984,3098
8072,3083
8072,1266
8307,406
8307,4292
8307,10039
8307,12704
8307,634
8307,5101
8307,5056
8307,1813
8307,90
8307,4011
8753,7692
8753,5374
8753,6155
8753,4353
9212,4672
9212,405
9212,13
9212,6176
9212,3473
9212,4035
9212,2701
9212,4179
9212,4210
9212,6151
9212,4283
9212,5244
9212,2592
9212,2034
9212,6977
9212,4142
9212,7718
9212,9212
9212,591
9212,4456
9212,1234
9212,6082
9212,9833
9212,2947
9212,3073
9212,4581
9212,4916
9212,3871
9212,9761
9212,2606
9212,5404
9212,5284
9212,5367
9212,86
9212,1034
9212,2901
9212,5607
9212,2283
9212,5938
9212,1119
9212,3310
9212,5335
9212,6041
9212,8604
9212,1110
9762,2484
9762,2227
9762,5474
9762,3073
9762,2842
9762,3992
11593,4863
11593,1137
11593,1884
11593,11170
11593,431
11593,3282
11593,1676
11593,152
11593,6285
11593,4007
11593,1966
11593,4099
11593,5252
11593,118
11593,5673
11593,338
11593,5131
11593,1162
11593,451
11593,3465
11593,1164
11593,666
11593,5367
11593,3882
11593,3064
11593,5886
11593,2168
11593,5695
11593,4267
11593,12400
11593,862
11593,5191
11593,11696
11593,81
11593,6044
11763,3210
11763,968
11763,8576
11763,8837
11763,840
11763,3407
11763,876
11763,545
11763,1816
11763,1593
11763,2586
11763,1557
11763,4289
11763,2493
12442,489
12442,5517
12635,1791
12635,3877
12635,12635
12635,224
12635,283
12635,1147
12635,3382
840,7692
840,3138
840,6176
840,5013
840,4152
840,2702
840,121
840,3041
840,2424
840,968
840,2191
840,3512
840,1772
840,1555
840,1894
840,4269
840,5868
840,12026
840,1502
840,3222
840,4730
840,3949
840,633
840,3560
840,1381
840,2233
840,5775
840,431
840,3008
840,1094
840,840
840,1676
840,992
840,152
840,1404
840,4673
840,6002
840,3336
840,3879
840,5301
840,1347
840,1605
840,3056
840,4801
840,786
840,5717
840,4723
840,3458
840,5262
840,5940
840,198
840,1587
840,2721
840,1833
840,2886
840,1015
840,413
840,6209
840,5897
840,7662
840,6435
840,2047
840,4835
840,3738
840,3081
840,1816
840,2447
840,5367
840,5659
840,3043
840,6089
840,7749
840,4998
840,833
840,1334
840,557
840,5930
840,6118
840,1862
840,1875
840,2896
840,4846
840,3776
840,5836
840,12051
840,2361
840,10875
840,4722
840,2487
840,4022
840,4766
840,979
840,1794
840,3129
840,6040
840,2590
840,709
840,1930
840,3511
840,1275
840,4681
1161,4433
1161,5933
1161,7218
1161,10435
1161,3490
1161,6102
1161,2855
1161,1907
1161,308
1161,1093
1161,1161
1161,219
1161,2956
1161,224
1161,5003
1161,5341
1161,315
1161,2770
1161,5671
1161,868
1161,12181
1161,2201
1161,8180
1161,2807
1161,2308
1161,5835
1161,2419
1161,2984
1161,12299
1161,11697
1161,4912
1161,2488
1161,4324
2057,2057
2057,5707
2057,3154
2057,5783
2057,5806
2057,4941
3401,3377
4543,5258
4543,3250
4543,5849
4543,6176
4543,4863
4543,665
4543,3960
4543,4704
4543,6460
4543,3016
4543,10945
4543,3151
4543,1925
4543,1894
4543,4023
4543,841
4543,3282
4543,4543
4543,3606
4543,4788
4543,5411
4543,3757
4543,5995
4543,5252
4543,35
4543,1923
4543,4620
4543,3066
4543,5673
4543,5398
4543,198
4543,4909
4543,2721
4543,6234
4543,5134
4543,984
4543,3816
4543,893
4543,5310
4543,4649
4543,4226
4543,6086
4543,5052
4543,2793
4543,4812
4543,949
4543,2545
4543,4833
4543,1310
4543,666
4543,1043
4543,3738
4543,1383
4543,1816
4543,4483
4543,4446
4543,5919
4543,5930
4543,5607
4543,4089
4543,5354
4543,1507
4543,3388
4543,2487
4543,4257
4543,4388
4543,4141
4543,4766
4543,2333
4543,7719
4543,1172
4543,3740
4543,3511
4585,6114
4585,1303
4585,4585
4585,6019
4585,1445
4585,4518
4585,195
4585,4383
4585,8159
4585,464
4585,1266
4585,4177
4585,3351
4585,129
4585,925
4585,2942
4585,5938
4585,3919
4585,9887
4585,1110
4665,2672
4665,1029
4749,180
4749,3863
4749,121
4749,3531
4749,1220
4749,5062
4749,3552
4749,4513
4749,5709
4749,1302
4749,3276
4749,4749
4749,61
4749,116
4749,6123
4749,3296
4749,5321
4749,1912
4749,3357
4749,2667
4749,5048
4749,5508
4749,655
4749,9931
4749,1061
4749,2804
4749,2774
4749,4819
4749,3881
4749,770
4749,1593
4749,120
4749,2542
4749,1149
4749,4289
4749,5106
4749,5465
4749,4297
4749,4936
4749,3159
4749,4511
4749,5157
4749,2597
4749,775
4749,709
4749,755
4749,4901
4749,2396
5392,121
5392,2294
5392,5392
5392,2661
5392,3281
5392,1646
5392,5380
5392,4941
5392,5306
5392,3758
5392,2965
5392,3355
5790,2165
5790,5790
5790,2207
5790,5915
7310,4934
7310,5761
7310,83
7310,3983
7310,7310
7310,3062
7310,5078
7310,1789
7310,2327
7310,1559
7310,4322
7310,3251
8185,121
8185,2018
8185,1907
8185,6107
8185,867
8185,8185
8185,3294
8185,3610
8185,12325
8185,5955
8185,3182
8185,7875
8185,1816
8185,86
8185,961
8185,7437
8185,2291
8185,4941
8185,2901
8185,1723
8185,3582
8185,3812
8185,5335
8185,4396
8185,4324
10066,227
10066,10066
10066,2194
10066,2690
11294,11294
11294,5305
11294,3326
11294,761
11294,9946
11294,2742
11294,740
11294,4136
11294,3446
11545,6134
11545,3473
11545,553
11545,5840
